node_id,cycle_id,FFc,dFF,DelayInfl,tau,lambda_t,rho_recv,is_attacker,blockchain_reject,PDR_t,d_bar_t
124,40,0.9749965263830891,0.012319760932931967,1.033998452611632,1.0,0.41021363006222333,0.9171439683487448,0,0,0.9963040717201204,51.6999226305816
124,41,0.9194629643281013,0.06671498945762228,0.9419247301895656,1.0,0.3197606733089521,0.9495455996352357,0,0,0.9799855031627133,47.09623650947828
124,42,0.9834006943312887,0.029164401510344932,1.097633769797005,1.0,0.24694683585524227,0.9281472920552691,0,0,0.9912506795468965,54.881688489850255
124,43,0.9011485718074687,0.008121258108553998,1.010012854386014,1.0,0.24104458037160514,0.9428796539566879,0,0,0.9975636225674338,50.5006427193007
124,44,0.9580671668216022,0.11608987921959722,1.0625810950265961,1.0,0.12019912979758876,0.9746875538307079,0,0,0.9651730362341209,53.129054751329804
124,45,0.9382100546339978,0.0540374060811559,1.021287573716008,1.0,0.28095421066291515,0.9760564493030094,0,0,0.9837887781756532,51.064378685800406
124,46,0.9298654141132162,0.041908566132075026,1.0182167882018798,1.0,0.22579998424807557,0.9297547475770576,0,0,0.9874274301603775,50.91083941009399
124,47,0.951975967662198,0.0,0.9455713429482736,1.0,0.2063811206647097,1.0,0,0,1.0,47.27856714741368
124,48,0.8803516517728409,0.04884503091447744,0.9819088383712845,1.0,0.3629748356487502,0.9569171591078632,0,0,0.9853464907256567,49.09544191856423
124,49,1.0,0.052288818689433775,1.049372885594277,1.0,0.19883783078293144,0.9406844245192304,0,0,0.9843133543931699,52.46864427971385
124,50,0.981396365717722,0.09131349696877729,1.0437115150073615,1.0,0.11448793685407148,0.9280186332228103,0,0,0.9726059509093669,52.18557575036807
124,51,0.9901053384161268,0.002584355267223477,0.9669902096431235,1.0,0.1665475761174555,0.9775891149500131,0,0,0.999224693419833,48.34951048215618
124,52,0.9542465543538723,0.04696781111023741,0.9723884430401435,1.0,0.28121705942846503,0.9709087761598528,0,0,0.9859096566669288,48.619422152007175
124,53,1.0,0.03335919242492182,1.1088741512695208,1.0,0.2821526529401866,0.9320788717991672,0,0,0.9899922422725235,55.44370756347604
124,54,0.9587978360683566,0.03477528455431669,0.9450140896158974,1.0,0.3912719140653849,0.9510891694639887,0,0,0.989567414633705,47.250704480794866
124,55,0.9144508791856801,0.01455922926533163,1.0560281589866372,1.0,0.24164730059610276,0.920264452388698,0,0,0.9956322312204006,52.80140794933186
124,56,0.95272044640207,0.0925701205161508,1.0911747055169188,1.0,0.1607585959137366,0.9636373363550051,0,0,0.9722289638451548,54.55873527584594
124,57,0.8949224688408701,0.03964824234367846,1.001607085797295,1.0,0.11815230803373186,0.9139876263496092,0,0,0.9881055272968965,50.08035428986475
124,58,0.9361369955758626,0.026918517380367997,0.973417290185671,1.0,0.34640696023611983,0.9990685594627102,0,0,0.9919244447858896,48.670864509283554
124,59,0.9382067702060929,0.021202262256307433,1.03103867354579,1.0,0.3781238180812888,0.9652803849067702,0,0,0.9936393213231077,51.5519336772895
124,60,0.9742460962104632,0.03758030722296267,1.0110468458163857,1.0,0.2678769144269163,0.9065694196204794,0,0,0.9887259078331112,50.55234229081928
124,61,0.9904630068767787,0.05898280027699884,1.1063246433271512,1.0,0.2021432268116551,0.984036419436522,0,0,0.9823051599169004,55.31623216635756
124,62,0.9410366722208979,0.003943307539886278,1.0299358298643946,1.0,0.3948830926142867,0.9452417122843897,0,0,0.9988170077380342,51.49679149321973
124,63,0.9420723440815567,0.02884447398790104,1.0528402820864888,1.0,0.26928169624185955,0.9877422694174814,0,0,0.9913466578036297,52.64201410432444
124,64,0.87671994800255,0.02343350727494997,0.9720938011827958,1.0,0.20769626690659515,0.9149922245146779,0,0,0.992969947817515,48.604690059139784
124,65,1.0,0.0,0.9180531477801754,1.0,0.23758318860081903,0.986447059166407,0,0,1.0,45.90265738900877
124,66,1.0,0.050689912443029436,1.008554777130981,1.0,0.2785808829751358,0.9385369157541605,0,0,0.9847930262670912,50.427738856549055
124,67,0.9558137494854109,0.06347433696499738,0.9971764143522743,1.0,0.29132723077654166,0.9976304558244342,0,0,0.9809576989105008,49.85882071761372
124,68,0.9066470457567641,0.0,0.9784309438223194,1.0,0.1592823232070686,0.9137670364385225,0,0,1.0,48.92154719111597
124,69,0.9577018470777244,0.052231723866798654,1.0883724152417447,1.0,0.19775114295598772,0.9751951674850929,0,0,0.9843304828399604,54.41862076208723
124,70,0.9608203642052985,0.02081222273283028,0.9383704220669387,1.0,0.16274017114312883,0.942512378142313,0,0,0.9937563331801509,46.91852110334693
124,71,0.8960794927357826,0.0,1.0037901594874743,1.0,0.27358425116716045,0.9901984052780023,0,0,1.0,50.18950797437371
124,72,0.9419048748444482,0.03106387458155281,1.0669321736249828,1.0,0.11285303517768706,0.9276650261021957,0,0,0.9906808376255342,53.346608681249144
124,73,1.0,0.032381298141776683,1.0523865385527391,1.0,0.38273217634028694,0.9310684226551399,0,0,0.990285610557467,52.619326927636955
124,74,0.968757689013246,0.04444093857140276,1.0623568329967352,1.0,0.371941627584046,0.9134015982872149,0,0,0.9866677184285791,53.11784164983676
124,75,0.996029625021178,0.0673169890151667,0.9115075795819211,1.0,0.16116255170221647,0.9911623325290279,0,0,0.97980490329545,45.57537897909605
124,76,0.9874250264942076,0.09165524756338278,0.9159137844859235,1.0,0.27423346875605736,0.9639831548081476,0,0,0.9725034257309851,45.795689224296176
124,77,0.9423039611324473,0.039927502763424806,0.8979045148077726,1.0,0.21566319669028633,0.9435132514869965,0,0,0.9880217491709725,44.895225740388625
124,78,0.9517421158668046,0.005757111066488969,1.0116506528479061,1.0,0.3846343264319461,0.9393209377331753,0,0,0.9982728666800533,50.58253264239531
124,79,0.9101721637349867,0.004390620577814849,0.9853352501810587,1.0,0.2692854973856393,0.9648506361785518,0,0,0.9986828138266556,49.26676250905294
124,80,0.9288148684358739,0.016378706213070852,1.0952410230229628,1.0,0.26074195318816795,0.9696561152493038,0,0,0.9950863881360787,54.76205115114814
124,81,0.9434389000561599,0.022137432247828985,0.9581795389801894,1.0,0.15292763257923847,0.9274889311462032,0,0,0.9933587703256513,47.90897694900947
124,82,0.97461314779474,0.0466013953099687,1.0067121923993767,1.0,0.1732100641598094,1.0,0,0,0.9860195814070094,50.335609619968835
124,83,0.9201289483793557,0.03168716768806634,1.0547029723662227,1.0,0.19690284962146196,1.0,0,0,0.9904938496935801,52.735148618311136
124,84,0.9658125183346804,0.05795476935232256,0.997064185943509,1.0,0.35697680393320447,0.9481088578151,0,0,0.9826135691943032,49.85320929717545
124,85,0.9798364800416131,0.06428623922310167,1.0630369559628858,1.0,0.13903570146419433,0.9343276625496907,0,0,0.9807141282330695,53.15184779814429
124,86,0.9781912860707994,0.08265057902501931,0.913525239949443,1.0,0.28924569812863193,0.9321716376730649,0,0,0.9752048262924942,45.67626199747215
124,87,0.9229925075058544,0.05915262705385268,0.9338456586968389,1.0,0.1429468968161115,0.9994748425527715,0,0,0.9822542118838442,46.69228293484194
124,88,0.9300229475073386,0.03629711495196363,1.06330940456588,1.0,0.33808757299959624,0.9618584136955204,0,0,0.989110865514411,53.165470228294
124,89,0.982250628726747,0.029959048716923516,1.0063348914675434,1.0,0.40604852761073773,0.95087665347538,0,0,0.9910122853849229,50.31674457337717
124,90,1.0,0.02483671410705927,1.0820746146051372,1.0,0.32553892063123185,0.930773101570604,0,0,0.9925489857678822,54.10373073025686
124,91,0.9854802271912891,0.028066420207133975,0.9852707452967542,1.0,0.3273327971640401,0.918219296608214,0,0,0.9915800739378599,49.26353726483771
124,92,0.9490787481321504,0.04196460424286187,1.0937424081016964,1.0,0.41967975510981514,0.9108842897023237,0,0,0.9874106187271414,54.68712040508482
124,93,0.9529859158527759,0.031529042960927775,1.0009199556872002,1.0,0.3563683528343155,0.9258117229275107,0,0,0.9905412871117216,50.04599778436001
124,94,0.9467927908810597,0.019243958144478025,0.9039717791473009,1.0,0.20960072760855467,1.0,0,0,0.9942268125566566,45.19858895736505
124,95,0.9471486390539129,0.07213884467525902,0.9332950880043802,1.0,0.3771493884248962,0.92929543361877,0,0,0.9783583465974223,46.66475440021901
124,96,0.876823337239715,0.05264815607306782,0.942719604700246,1.0,0.21234006202748054,0.996202739715812,0,0,0.9842055531780797,47.1359802350123
124,97,0.978925334500353,0.050321625108697726,1.0292186339861737,1.0,0.27871900898943935,0.9933913620412804,0,0,0.9849035124673907,51.46093169930869
124,98,0.9335761019455204,0.07879492669632382,1.0473561023299784,1.0,0.2010701477570094,1.0,0,0,0.9763615219911028,52.36780511649892
124,99,0.9339502291800191,0.05421281691982904,0.9662450056233454,1.0,0.20069099820207242,1.0,0,0,0.9837361549240513,48.312250281167266
125,0,0.9611530660256592,0.05544100884300619,0.9384063782831054,1.0,0.11490449836085535,0.9706442557670857,0,0,0.9833676973470982,46.92031891415527
125,1,0.925303561115403,0.034545494838922025,0.9907026240275723,1.0,0.39129006896140495,0.991180470956524,0,0,0.9896363515483234,49.53513120137861
125,2,0.9805287135218745,0.054172674011765246,1.0554693280011125,1.0,0.22912747921990925,0.9344852700207423,0,0,0.9837481977964704,52.773466400055625
125,3,0.9908918580765153,0.0495497113160672,1.0375830852500623,1.0,0.29514320287714363,0.9380393431853647,0,0,0.9851350866051798,51.879154262503114
125,4,0.9253862339330584,0.0,0.9110734491586409,1.0,0.098665968621967,1.0,0,0,1.0,45.553672457932045
125,5,0.9956973147537026,0.0437318867016281,1.0671788278427712,1.0,0.2028999125896188,0.8876556369319644,0,0,0.9868804339895115,53.35894139213856
125,6,0.9564687156887063,0.11487876494482467,0.9587603070927215,1.0,0.23795554377752096,0.9406344106279857,0,0,0.9655363705165526,47.93801535463608
125,7,0.8933141497436473,0.04751843541591411,1.023163312442226,1.0,0.37550671542725383,0.9626415853037222,0,0,0.9857444693752258,51.1581656221113
125,8,0.9552703749183599,0.09242238490114497,1.03872299318657,1.0,0.371240116503018,0.9066090082649116,0,0,0.9722732845296566,51.9361496593285
125,9,0.9241452889131732,0.006188963992974916,1.0824720209831546,1.0,0.11299278207371562,0.8756176794054187,0,0,0.9981433108021075,54.123601049157735
125,10,1.0,0.002703598639355435,0.975693034215663,1.0,0.230809159430595,0.8945833379347178,0,0,0.9991889204081934,48.78465171078315
125,11,0.9268761072794947,0.07302504882487985,0.9330494284141314,1.0,0.336352851349496,0.9565330724440173,0,0,0.978092485352536,46.65247142070657
125,12,0.9854850330604625,0.02242687880620347,1.035789613134227,1.0,0.2071538108972383,0.9419363271513316,0,0,0.9932719363581389,51.78948065671135
125,13,1.0,0.022345808744994346,1.0673019867835924,1.0,0.25373374608279003,0.928346287263763,0,0,0.9932962573765017,53.36509933917962
125,14,0.9016769759264666,0.061499068610880545,0.9487451808423261,1.0,0.21549309044181136,0.9425114513357158,0,0,0.9815502794167359,47.4372590421163
125,15,0.9518754996478118,0.0236316139282426,1.025272351328895,1.0,0.2208017556705586,0.9030358159988982,0,0,0.9929105158215272,51.26361756644475
125,16,1.0,0.07396406241030423,0.9032645290624294,1.0,0.2095427747245439,0.9598870980520398,0,0,0.9778107812769087,45.16322645312147
125,17,0.9211371503834026,0.10218809234759926,0.9271767002307509,1.0,0.2816573464179664,0.9410788244766437,0,0,0.9693435722957202,46.35883501153755
125,18,0.9487366109222942,0.024946610543726218,0.9309666216123098,1.0,0.3319681073549434,0.9355907180367387,0,0,0.9925160168368822,46.54833108061549
125,19,0.9347098651912825,0.032574768639090576,1.0905944916628405,1.0,0.38484422188110906,0.9504281398535166,0,0,0.9902275694082728,54.52972458314203
125,20,0.9795067035980545,0.0,1.0795294096014174,1.0,0.18983947255356004,0.9567664562505284,0,0,1.0,53.97647048007087
125,21,0.9147700439841188,0.0021739200041279473,0.939298851282966,1.0,0.3853207676844572,0.9335322629922778,0,0,0.9993478239987617,46.9649425641483
125,22,0.9967397117335695,0.05456438434073835,1.0031196579559216,1.0,0.12416940722594111,0.8951953619291577,0,0,0.9836306846977785,50.15598289779608
125,23,0.9289404612858443,0.04649593235316817,0.9693074504043678,1.0,0.1591865037933328,0.992623945935448,0,0,0.9860512202940496,48.465372520218395
125,24,0.9561534915164672,0.038763534991234236,0.9342932819756573,1.0,0.13289733867931386,0.9505834222208528,0,0,0.9883709395026298,46.71466409878286
125,25,0.983675772353921,0.0027559894358677207,0.9308010443498794,1.0,0.1540707120411252,0.9283580012964171,0,0,0.9991732031692396,46.54005221749397
125,26,0.962875812232255,0.062383333567837526,0.9330072115682595,1.0,0.3167348653754578,0.9513593265115091,0,0,0.9812849999296488,46.65036057841297
125,27,0.950033743866085,0.018165264286971947,0.9367051874989979,1.0,0.23023722247584574,0.9689896451300278,0,0,0.9945504207139084,46.83525937494989
125,28,0.9200028807247538,0.04213791647590216,0.9913408503550584,1.0,0.33666992668022894,0.8820573423379826,0,0,0.9873586250572294,49.56704251775292
125,29,0.9625722694003223,0.05945668525254323,0.9363956650845049,1.0,0.12153953628672386,0.9376415061320877,0,0,0.982162994424237,46.81978325422524
125,30,1.0,0.004053709487953138,1.014058246620764,1.0,0.28640768840367653,0.9670961230651735,0,0,0.9987838871536141,50.7029123310382
125,31,0.9089503291328668,0.05934257462533696,0.9313224176373859,1.0,0.13966866073847378,0.9389051703153737,0,0,0.9821972276123989,46.566120881869296
125,32,0.9841417849071401,0.0,0.9536329643692198,1.0,0.33320596135775266,0.9442023826660438,0,0,1.0,47.68164821846099
125,33,0.9765738163914449,0.0,0.9848928217550847,1.0,0.25464240999431087,0.8929383029548323,0,0,1.0,49.24464108775424
125,34,0.9016920439189922,0.04078176224971222,1.0262232586064546,1.0,0.10836670526414624,0.9631601579425946,0,0,0.9877654713250863,51.31116293032273
125,35,0.9631869182617762,0.0837494255666818,1.0950083118084328,1.0,0.1654994683231378,0.9241558867462152,0,0,0.9748751723299954,54.75041559042164
125,36,0.9981650217909679,0.046304339536369477,0.9271678573450358,1.0,0.1714126230823324,0.9223731237395564,0,0,0.9861086981390892,46.358392867251794
125,37,0.9973410984615407,0.06395369758977834,0.9227455108893465,1.0,0.11682581003324119,1.0,0,0,0.9808138907230665,46.13727554446733
125,38,0.9605793484275316,0.028564962051897205,1.0494852989041525,1.0,0.4052056138856266,0.9049015327521538,0,0,0.9914305113844308,52.47426494520763
125,39,0.9990498951456964,0.007109967403110335,0.9649277245765009,1.0,0.35122721379650734,0.9010651201256709,0,0,0.997867009779067,48.246386228825045
125,40,1.0,0.09602001074381641,0.9406664563863866,1.0,0.21294626064810432,0.9712625814170371,0,0,0.971193996776855,47.03332281931933
125,41,0.9384524379577616,0.08078778854759791,0.9314410828886595,1.0,0.3047924486737242,0.9269599532834124,0,0,0.9757636634357206,46.572054144432975
125,42,0.947543951304256,0.014682655614327907,0.9147394410095686,1.0,0.10973415733349573,0.928294354589121,0,0,0.9955952033157016,45.73697205047843
125,43,0.9928347724817023,0.08542304579237268,0.9938384698004576,1.0,0.26174037928151295,0.9537298927683553,0,0,0.9743730862622882,49.69192349002288
125,44,0.9594554500476138,0.09790685186962725,0.9497931522383838,1.0,0.2915246066622858,0.943435970588352,0,0,0.9706279444391118,47.48965761191919
125,45,0.9696058835345295,0.027602196204015966,0.887842669753544,1.0,0.2090157647947386,1.0,0,0,0.9917193411387952,44.3921334876772
125,46,0.9191309606326077,0.0,0.9633564912967197,1.0,0.12267271522397323,1.0,0,0,1.0,48.16782456483599
125,47,0.9915307813159765,0.10788462404598216,0.9077102219122604,1.0,0.18242568673689033,0.9306338631910591,0,0,0.9676346127862053,45.38551109561302
125,48,0.9382486981016734,0.0,1.0426376838956488,1.0,0.10209466719699206,0.9297463585282449,0,0,1.0,52.131884194782444
125,49,0.8879316303769619,0.06406627258339972,1.025379131187958,1.0,0.349297554926289,0.8981033070921269,0,0,0.9807801182249801,51.26895655939791
125,50,0.9511735802372687,0.010277222183575588,0.9246437653344315,1.0,0.26701809250151165,0.987088572192025,0,0,0.9969168333449273,46.23218826672157
125,51,0.9342512860295055,0.019775339140373403,0.9719233492795178,1.0,0.15408020248527693,0.9243398636555707,0,0,0.9940673982578879,48.596167463975895
125,52,0.9346489421813329,0.06474874628641844,0.9833345917926138,1.0,0.2733796836613001,0.9790841977830853,0,0,0.9805753761140744,49.16672958963069
125,53,0.9715179935342688,0.008524061108706581,0.9527689543432049,1.0,0.37458189288044114,1.0,0,0,0.997442781667388,47.63844771716024
125,54,0.958310895207692,0.03575841949927905,1.0923814730768504,1.0,0.20825828737013885,0.9872058475487572,0,0,0.9892724741502162,54.61907365384252
125,55,0.9315609312944259,0.06107967160562379,1.0053791798554867,1.0,0.23362510349823348,0.9356461993287368,0,0,0.9816760985183128,50.26895899277434
125,56,0.9736819303058467,0.034212648724930246,1.0167806234830352,1.0,0.2633095626478362,0.9323906984392791,0,0,0.9897362053825209,50.83903117415176
125,57,0.9050155348515017,0.041544944640924654,0.9963623716860294,1.0,0.16290446034085448,0.9673051166898696,0,0,0.9875365166077226,49.818118584301466
125,58,0.9397044336741222,0.06481659375769785,1.077645711095356,1.0,0.11567680503728439,1.0,0,0,0.9805550218726906,53.8822855547678
125,59,0.9773422506227823,0.01598163544337973,1.050521677602436,1.0,0.3156670440051952,0.9721917170148352,0,0,0.995205509366986,52.526083880121796
125,60,0.9880704506576407,0.06472696219694696,0.9614842423110882,1.0,0.32654964477856063,1.0,0,0,0.9805819113409159,48.07421211555441
125,61,1.0,0.027279493270574745,0.9194549715810495,1.0,0.397302835901451,0.9760602589951025,0,0,0.9918161520188276,45.97274857905248
125,62,0.9276105058509048,0.02838311291244339,1.0458530268718789,1.0,0.1448083158130392,0.9599057496610721,0,0,0.991485066126267,52.292651343593946
125,63,1.0,0.009044895030069779,1.0071761386452387,1.0,0.13516337944770607,0.9100594050611723,0,0,0.997286531490979,50.358806932261935
125,64,0.9689336852602637,0.06334350974988619,1.0251732023168922,1.0,0.1280199260802965,0.9259215583024756,0,0,0.9809969470750342,51.25866011584461
125,65,0.9646089434812429,0.050924893591074105,0.9268922653703455,1.0,0.1079614611043157,0.9326571949439512,0,0,0.9847225319226778,46.34461326851728
125,66,0.9979487254064284,0.030232730606532143,1.0252437459201966,1.0,0.15536811727007133,0.9689104056335993,0,0,0.9909301808180404,51.262187296009834
125,67,0.984145370880398,0.053430700728999275,1.0471052129086373,1.0,0.3354562239157256,0.957825725231113,0,0,0.9839707897813003,52.35526064543187
125,68,0.9510185349433973,0.04551781395398709,0.9693600626682143,1.0,0.1836219100077354,0.9146963423700422,0,0,0.9863446558138039,48.46800313341071
125,69,0.9238194816932398,0.030443329288835815,1.0268144422460648,1.0,0.10511394180235276,0.9642365614662362,0,0,0.9908670012133493,51.34072211230324
125,70,0.9234870481718747,0.03200356198126417,1.065539945912204,1.0,0.1159386771254386,0.970525382025299,0,0,0.9903989314056207,53.276997295610194
125,71,0.9314966531432796,0.03847785612421984,0.9904781223820668,1.0,0.2249211361376923,0.9712104229611174,0,0,0.9884566431627341,49.52390611910334
125,72,0.973136725087928,0.017270864058176308,1.0327784035504421,1.0,0.12792844672092613,0.9758694353947781,0,0,0.9948187407825471,51.63892017752211
125,73,0.9218588168511771,0.04740888519265787,1.0691314251516528,1.0,0.27404726218244735,0.9704141840502992,0,0,0.9857773344422026,53.45657125758264
125,74,0.951408518652508,0.0811549563677477,1.0663361402327498,1.0,0.32653671466380724,0.9120124382468066,0,0,0.9756535130896757,53.31680701163749
125,75,0.9713821309137877,0.06046440708557996,0.9343361216283662,1.0,0.3125186761757054,0.8999863017721237,0,0,0.981860677874326,46.71680608141831
125,76,0.937061772948766,0.024125834813052447,0.955073240670813,1.0,0.29280286275090217,0.8910868488003111,0,0,0.9927622495560843,47.75366203354065
125,77,0.9546828326582457,0.08116360593376265,0.9593381742971332,1.0,0.4009996847545695,0.9142906020044149,0,0,0.9756509182198712,47.96690871485666
125,78,0.9122034189110555,0.0,1.079910358899029,1.0,0.3221023652589195,0.9620055362769093,0,0,1.0,53.99551794495145
125,79,0.9453847551541485,0.05001858558342591,0.965054349212425,1.0,0.40448196922304,0.9971677422149791,0,0,0.9849944243249722,48.25271746062125
125,80,0.9193968009914112,0.06818535177910429,0.9582056733889442,1.0,0.3913918834390364,0.9473841158811851,0,0,0.9795443944662687,47.91028366944721
125,81,1.0,0.07614661162199284,1.0587494981927785,1.0,0.1061596636860363,0.9229987104830936,0,0,0.9771560165134021,52.93747490963893
125,82,0.989854378660612,0.04975269895222745,0.9096582017733816,1.0,0.17512887520397694,0.9850404889820097,0,0,0.9850741903143317,45.48291008866908
125,83,0.930830162680061,0.03908815338223758,1.0259730451635447,1.0,0.2306170594343257,0.9985337148374517,0,0,0.9882735539853287,51.298652258177235
125,84,0.9587776608419694,0.0,1.0995905384186173,1.0,0.3270172468706106,0.9161286630633766,0,0,1.0,54.979526920930866
125,85,0.9009571830452997,0.053355982702741375,1.0017757562504455,1.0,0.16460891741439385,0.915240559890141,0,0,0.9839932051891775,50.08878781252227
125,86,0.9334426667999748,0.0031613815174458357,1.045931819842934,1.0,0.4293271331789008,0.9508747900625867,0,0,0.9990515855447663,52.2965909921467
125,87,0.9449818909726035,0.030170063212432215,1.0500769642360108,1.0,0.2637797847678917,1.0,0,0,0.9909489810362704,52.503848211800545
125,88,0.9675025397051548,0.06334007243209837,1.06577356566822,1.0,0.12295751761465776,0.9513044116216638,0,0,0.9809979782703705,53.288678283410995
125,89,0.9388788452721727,0.08205429354694256,0.9555959381385524,1.0,0.17148253574071137,0.9203011510214278,0,0,0.9753837119359172,47.779796906927615
125,90,0.9723308183461601,0.0076572221572735475,0.9758630831918662,1.0,0.17882573695345902,0.9355178538281324,0,0,0.997702833352818,48.793154159593314
125,91,0.9844041290545668,0.0023838257493149183,1.084402065212271,1.0,0.24313987923113786,0.9836804246807583,0,0,0.9992848522752055,54.22010326061355
125,92,0.9704342577113333,0.03322303901088166,1.0598415210571095,1.0,0.24661911771418701,0.9489052532633422,0,0,0.9900330882967355,52.992076052855474
125,93,0.9742505001632132,0.017434137737905163,0.9155135980651931,1.0,0.14256838295372926,0.9304352558711992,0,0,0.9947697586786285,45.77567990325965
125,94,0.8835159877376153,0.03548718872858682,0.9958118654708374,1.0,0.15799742780769116,0.9934413512254577,0,0,0.989353843381424,49.79059327354187
125,95,0.9819852384589702,0.04774392194473306,1.04825734624223,1.0,0.17756917807667932,0.9857110633775148,0,0,0.98567682341658,52.4128673121115
125,96,0.9280580295102364,0.04177488357593402,0.9510420954552469,1.0,0.15949733544308053,1.0,0,0,0.9874675349272198,47.55210477276234
125,97,0.9259110600594334,0.011431441109066041,1.0605463841723086,1.0,0.17020294501154776,0.9729221302557737,0,0,0.9965705676672801,53.02731920861543
125,98,0.9851213943765093,0.051697591929945344,1.016094488372218,1.0,0.37723466188464294,0.9336176590627717,0,0,0.9844907224210164,50.8047244186109
125,99,0.9108472595790164,0.0,0.9884796560547374,1.0,0.3324030115063863,0.8832927968658547,0,0,1.0,49.42398280273687
126,0,0.9801486138547031,0.07400761924153272,0.9817570272177676,1.0,0.27045725453808406,0.9510780194930497,0,0,0.9777977142275401,49.08785136088838
126,1,0.9405559607503167,0.049288300281411436,0.9705592170600407,1.0,0.31676776424545233,0.9944962744537837,0,0,0.9852135099155765,48.527960853002035
126,2,0.8657500447959947,0.08362656579351403,1.0895365644948627,1.0,0.38832811019812485,0.9908718004402273,0,0,0.9749120302619458,54.47682822474314
126,3,0.9363011258359071,0.02294311707540788,1.0520725448310484,1.0,0.29295853087357887,0.9467957718160082,0,0,0.9931170648773776,52.60362724155242
126,4,0.9715409524432094,0.006509119807755134,1.0096534321608077,1.0,0.19769977183351367,0.9615765522326112,0,0,0.9980472640576734,50.482671608040384
126,5,0.9715354793128762,0.00021772798075862798,1.0786514630183237,1.0,0.34365263745830066,0.9995413569544613,0,0,0.9999346816057724,53.932573150916184
126,6,0.9636766155490631,0.08103270112594987,0.9908416739842277,1.0,0.19152214569455606,1.0,0,0,0.975690189662215,49.54208369921139
126,7,0.9189441541824322,0.0,1.0502879846003916,1.0,0.11463445885770923,0.9647312056675472,0,0,1.0,52.514399230019585
126,8,0.9581029716881224,0.02938465146650567,0.9870919121268067,1.0,0.3944725865631791,1.0,0,0,0.9911846045600483,49.35459560634033
126,9,0.9856298279775002,0.06364161019308626,1.0307775830080788,1.0,0.11305573772414683,0.9681099026180624,0,0,0.9809075169420741,51.538879150403936
126,10,0.9103422244369535,0.0,0.9280269866314945,1.0,0.37451193836422775,0.9936544300408953,0,0,1.0,46.40134933157473
126,11,0.949517545334525,0.06829353704780622,0.9561146878213755,1.0,0.16247151717677868,0.9126073907520333,0,0,0.9795119388856581,47.805734391068775
126,12,0.9924637929311311,0.05188765729493564,1.052246929134667,1.0,0.34069942538014564,0.9107850621007142,0,0,0.9844337028115193,52.61234645673335
126,13,0.9496998323912123,0.048614094616961034,0.911847717830731,1.0,0.37533669161818056,0.9245271141318683,0,0,0.9854157716149117,45.59238589153655
126,14,0.9280904212721199,0.039454397767205426,1.0173960150320764,1.0,0.22704388087780258,1.0,0,0,0.9881636806698384,50.86980075160382
126,15,1.0,0.06434404426143447,0.9149117232929402,1.0,0.23587320099878378,0.9081640945967686,0,0,0.9806967867215697,45.74558616464701
126,16,0.9464121124099109,0.0497212293133925,1.041464519481726,1.0,0.3355933094177522,0.9344846109810812,0,0,0.9850836312059823,52.0732259740863
126,17,0.9928903942469406,0.029838383060031944,0.934845842971569,1.0,0.3631997511947908,0.9108903182859558,0,0,0.9910484850819904,46.74229214857845
126,18,0.9932337326612354,0.03504608357048822,0.9247564782683884,1.0,0.22431031557733228,0.9625263967069037,0,0,0.9894861749288535,46.23782391341942
126,19,1.0,0.0,1.002941632964438,1.0,0.3071524356104943,0.9705502403498878,0,0,1.0,50.1470816482219
126,20,0.9121079381094873,0.030758741796197184,1.073423123796478,1.0,0.37485195919529046,0.9582562815221641,0,0,0.9907723774611409,53.6711561898239
126,21,0.9443513152812426,0.014508889864480751,0.9418454170247847,1.0,0.3154847764121506,0.8762991823397713,0,0,0.9956473330406558,47.092270851239235
126,22,0.9911391890041775,0.019726686456592247,0.9831970385316716,1.0,0.3028850230430117,0.9510877041332242,0,0,0.9940819940630223,49.15985192658358
126,23,0.9500820155082116,0.08179274884213149,1.0669260376088365,1.0,0.20399783668550897,0.9136157567475279,0,0,0.9754621753473606,53.34630188044183
126,24,0.9627485643971102,0.023811612322129663,0.9444077784621027,1.0,0.2719942841039374,0.9340618007289034,0,0,0.9928565163033611,47.22038892310513
126,25,0.913960915321818,0.002321060371073134,0.9560102641681613,1.0,0.3716377399768486,0.9117891187274014,0,0,0.999303681888678,47.80051320840806
126,26,0.9123704392778695,0.06716270406405585,1.0273691366438866,1.0,0.20494327601786969,0.9581126447147125,0,0,0.9798511887807833,51.36845683219433
126,27,0.9226223956953772,0.0,1.0038578182743736,1.0,0.20296862711361302,0.937561873827363,0,0,1.0,50.19289091371868
126,28,0.9132286729789332,0.02610377340838924,0.9683075004375078,1.0,0.20156904112365204,0.9799578429993432,0,0,0.9921688679774833,48.41537502187539
126,29,0.9510530324421864,0.06520648420273496,0.9857999896888793,1.0,0.3515947423089329,0.9332568668641744,0,0,0.9804380547391796,49.28999948444396
126,30,0.9490375337792963,0.0012241192259823863,1.0781304124072908,1.0,0.2522552340907052,1.0,0,0,0.9996327642322053,53.90652062036454
126,31,0.9692654492268671,0.0,0.9780423233841574,1.0,0.23375453802319449,0.8836058515789957,0,0,1.0,48.90211616920787
126,32,0.9045409724861265,0.038675600114888076,1.062842270811056,1.0,0.24274573398339994,0.9827490545106626,0,0,0.9883973199655336,53.142113540552806
126,33,0.976802293379761,0.02119970969463397,0.9101855646122422,1.0,0.22453277417483986,0.9301964863345356,0,0,0.9936400870916098,45.50927823061211
