node_id,cycle_id,FFc,dFF,rho_recv,d_bar,tau,PDRVar,CoordScore,lambda_t,is_attacker,blockchain_reject,PDR_t,d_bar_t
92,72,1.0,0.029974732788974768,0.9248600238086385,51.6036631883163,1.0,0.0006789290961275527,0.26543906234113257,0.21459609321366963,0,0,1.0,51.6036631883163
92,73,0.947735890129305,0.000860000861831346,0.9370924606061263,49.14460441414951,1.0,0.000580061669996254,0.26543906234113257,0.22179714031741052,0,0,0.9843207670387915,49.14460441414951
92,74,0.9353948323927476,0.030935851359266606,0.9771337496847796,47.686006998439815,1.0,0.0005890079425747407,0.26543906234113257,0.19216392536906612,0,0,0.9806184497178243,47.686006998439815
92,75,0.9803773478389505,0.014723953653444572,0.927182658365655,48.32112576808741,1.0,0.0006303733875833723,0.26543906234113257,0.1970374344286308,0,0,0.9941132043516852,48.32112576808741
92,76,0.9557942029816064,0.017763749949628652,0.9770603907133045,49.62400082733096,1.0,0.0006116074779937439,0.26543906234113257,0.1597754091116868,0,0,0.9867382608944819,49.62400082733096
92,77,0.980249867481086,0.01619344199295255,0.9767696086077344,49.176859157255215,1.0,0.00046191192238373755,0.26543906234113257,0.2065059483828446,0,0,0.9940749602443258,49.176859157255215
92,78,0.9476937334965327,0.0,0.9746218013520326,50.603706821193484,1.0,0.000360682855262663,0.26543906234113257,0.15968026852791392,0,0,0.9843081200489598,50.603706821193484
92,79,0.956856473834009,0.054939560030344406,0.9537343961081391,52.54469901789562,1.0,0.00034875966434663063,0.26543906234113257,0.196733493811885,0,0,0.9870569421502027,52.54469901789562
92,80,0.9691375433712315,0.07520619379403286,0.9314915500038462,49.728770505169756,1.0,0.0003331067045729471,0.26543906234113257,0.2211720310015999,0,0,0.9907412630113694,49.728770505169756
92,81,0.892242301900827,0.05659044913228805,0.958290925300026,51.42831589272149,1.0,0.0007915583235916989,0.26543906234113257,0.18421467136529118,0,0,0.9676726905702481,51.42831589272149
92,82,0.9344862079779934,0.04676729862515765,0.9058894719660109,50.63811657443711,1.0,0.000608505264456382,0.26543906234113257,0.1914032238610124,0,0,0.980345862393398,50.63811657443711
92,83,0.9465287274699375,0.0,0.9295564784994561,52.38021733910179,1.0,0.0006091822830937624,0.26543906234113257,0.1795850881750753,0,0,0.9839586182409813,52.38021733910179
92,84,0.954640679551995,0.0,0.9766582414352165,49.08481112843337,1.0,0.0005867775755474689,0.26543906234113257,0.16026024457405214,0,0,0.9863922038655986,49.08481112843337
92,85,0.9779723749392716,0.0,0.963327902234352,47.089526380887634,1.0,0.0005735529174744813,0.26543906234113257,0.17924477256573954,0,0,0.9933917124817815,47.089526380887634
92,86,0.932864597958276,0.0,0.9228886755215201,51.096244773323704,1.0,0.0006014551768776146,0.26543906234113257,0.20070265847536756,0,0,0.9798593793874828,51.096244773323704
92,87,0.9162012394239897,0.0,0.9313351597451323,48.07145467196711,1.0,0.0005737767664846515,0.26543906234113257,0.20805978857608454,0,0,0.9748603718271969,48.07145467196711
92,88,0.9486756094768461,0.008628147095388122,0.919550791787964,50.76018865031521,1.0,0.0005748122901449355,0.26543906234113257,0.19699000765665062,0,0,0.9846026828430539,50.76018865031521
92,89,0.9667787634644408,0.0290836876477581,0.9428571822773562,49.55278195085841,1.0,0.000611248780390396,0.26543906234113257,0.21202512496439332,0,0,0.9900336290393322,49.55278195085841
92,90,0.9439068427211907,0.02810120249454722,0.9544944345897621,49.08957764481167,1.0,0.0005414560021546476,0.26543906234113257,0.20090927122587277,0,0,0.9831720528163572,49.08957764481167
92,91,0.9932057162695486,0.037901519124957796,0.9405344565182707,50.08654092594972,1.0,0.0004656547682276739,0.26543906234113257,0.2121409003396215,0,0,0.9979617148808646,50.08654092594972
92,92,0.977509875059942,0.0,0.9317718971612622,49.38370903037795,1.0,0.00048562448071624696,0.26543906234113257,0.2209500088391218,0,0,0.9932529625179826,49.38370903037795
92,93,0.9600625516268745,0.0,0.9839128940181427,50.02373580455883,1.0,0.00047693713443745745,0.26543906234113257,0.19240563718729944,0,0,0.9880187654880623,50.02373580455883
92,94,0.9436510735716269,0.0,0.9250553632362081,51.037708044086095,1.0,0.0004933918015524906,0.26543906234113257,0.17952474348270644,0,0,0.9830953220714881,51.037708044086095
92,95,0.8807629414344539,0.0,0.9089595641480217,51.57753480324213,1.0,0.0009182890753133451,0.26543906234113257,0.18161050208247076,0,0,0.9642288824303362,51.57753480324213
92,96,0.9267356293220208,0.0209058627176419,0.9381288414421814,51.029872440065645,1.0,0.00093821479244501,0.26543906234113257,0.22671264143174508,0,0,0.9780206887966062,51.029872440065645
92,97,0.9543645925115711,0.03495849060117915,0.9277167146946055,48.507613421123445,1.0,0.0008437660201892061,0.26543906234113257,0.21866020816615525,0,0,0.9863093777534714,48.507613421123445
92,98,0.9828097875060429,0.0,0.969668035523733,47.962549752202435,1.0,0.0009425546326134225,0.26543906234113257,0.18522285842307873,0,0,0.9948429362518129,47.962549752202435
92,99,0.9734197421537583,0.04584515129287093,0.9579227207921356,52.16707738229561,1.0,0.0009648529491705077,0.26543906234113257,0.2305847299762733,0,0,0.9920259226461274,52.16707738229561
93,0,0.9157284026527353,0.014992017677153243,0.9253853158718877,51.324766042177366,1.0,0.0,0.3566932224239635,0.2219808168321873,0,0,0.9747185207958206,51.324766042177366
93,1,0.9609301332692877,0.0,0.9731547260554623,49.458825943935935,1.0,0.000510799112682843,0.3566932224239635,0.2032066280547145,0,0,0.9882790399807863,49.458825943935935
93,2,0.9223789161434843,0.008990100644457648,0.9337882073040836,49.575645347733605,1.0,0.00039706912470031556,0.3566932224239635,0.19614749276285842,0,0,0.9767136748430453,49.575645347733605
93,3,0.9965669219916682,0.03434045656858408,0.9416734375773467,51.6967061346231,1.0,0.0010551455783367266,0.3566932224239635,0.22335599303923948,0,0,0.9989700765975005,51.6967061346231
93,4,0.9664792722757233,0.0,0.9676015590900171,49.60801961184051,1.0,0.0008935552416403841,0.3566932224239635,0.2152373025780596,0,0,0.989943781682717,49.60801961184051
93,5,0.9411790156244055,0.03132544691983297,0.923596862745747,48.97449962709433,1.0,0.0007621691191313629,0.3566932224239635,0.19583539025431695,0,0,0.9823537046873216,48.97449962709433
93,6,0.9844777677366767,0.0,0.9716852708829192,49.919481317574736,1.0,0.0007942897422513488,0.3566932224239635,0.20384976031345015,0,0,0.995343330321003,49.919481317574736
93,7,0.9310372816305154,0.0,0.918216460989788,51.43180389870349,1.0,0.0007598768407546837,0.3566932224239635,0.21801249053608449,0,0,0.9793111844891547,51.43180389870349
93,8,0.9194807618643183,0.02018135070549913,0.9342088554500894,50.3975409697651,1.0,0.0007821328629361837,0.3566932224239635,0.18914870230218006,0,0,0.9758442285592954,50.3975409697651
93,9,0.9255348622875761,0.0,0.9743557542797866,50.96029858430795,1.0,0.0007521964635438533,0.3566932224239635,0.1686099229340634,0,0,0.9776604586862728,50.96029858430795
93,10,0.9335450452265689,0.04440609058589757,0.9334749189193702,51.7987779929846,1.0,0.0006715460752162348,0.3566932224239635,0.19588766986838407,0,0,0.9800635135679707,51.7987779929846
93,11,0.9236928059076747,0.0,0.9634265592166481,53.46621328322478,1.0,0.0007012440491479433,0.3566932224239635,0.16813200949893406,0,0,0.9771078417723024,53.46621328322478
93,12,0.9651824551659316,0.0,0.9647739515927174,51.32611418101672,1.0,0.0006773018351044736,0.3566932224239635,0.16788172348780747,0,0,0.9895547365497794,51.32611418101672
93,13,0.9324874493212347,0.0,0.9355128671643375,48.93795323121671,1.0,0.0004336263076582655,0.3566932224239635,0.1676810461517219,0,0,0.9797462347963705,48.93795323121671
93,14,0.9391569168233935,0.0,0.9438733869576562,49.92196103066053,1.0,0.00036873822373802677,0.3566932224239635,0.24753072924882671,0,0,0.9817470750470181,49.92196103066053
93,15,0.9517848408052999,0.008636924539434617,0.961863983809418,48.5663127193831,1.0,0.0003822589556021609,0.3566932224239635,0.22515394339621495,0,0,0.98553545224159,48.5663127193831
93,16,0.9493296064680643,0.04265001150848963,0.9523567436215428,48.93149249970014,1.0,0.00018526703326738266,0.3566932224239635,0.22111077853315048,0,0,0.9847988819404193,48.93149249970014
93,17,0.9777275032795727,0.0,0.954477129907907,52.10393271316738,1.0,0.00032463434572039824,0.3566932224239635,0.23780230854372594,0,0,0.9933182509838718,52.10393271316738
93,18,0.9263769159478179,0.022454453615220527,0.9440872874898127,51.45799053696878,1.0,0.000298141813294036,0.3566932224239635,0.16999274972374717,0,0,0.9779130747843454,51.45799053696878
93,19,0.9746726906120661,0.0,0.9751813054530161,51.132932210430816,1.0,0.00034890163131199084,0.3566932224239635,0.2024766908930057,0,0,0.9924018071836198,51.132932210430816
93,20,0.9365826492806438,0.0,0.9725444503912299,53.12619908328075,1.0,0.00034131755055473505,0.3566932224239635,0.19631493377145193,0,0,0.9809747947841931,53.12619908328075
93,21,1.0,0.030497994121617935,0.9419057708459692,53.51509778111559,1.0,0.0004989935458294171,0.3566932224239635,0.22738927705119646,0,0,1.0,53.51509778111559
93,22,0.9452693063718616,0.024043775155279223,0.9340947376417125,49.20831727709473,1.0,0.00049544328852519,0.3566932224239635,0.20452766681081314,0,0,0.9835807919115584,49.20831727709473
93,23,0.9530653885901984,0.0,0.9616360279405106,54.40839119098416,1.0,0.0004477384153823069,0.3566932224239635,0.21078985717710422,0,0,0.9859196165770595,54.40839119098416
93,24,0.916791482596237,0.006094599237683263,0.9673908960566908,49.96336381177396,1.0,0.0005653989855786423,0.3566932224239635,0.23349342925028355,0,0,0.9750374447788711,49.96336381177396
93,25,0.93262739928473,0.0,0.9390884993046137,49.6275961695174,1.0,0.0006036987199653638,0.3566932224239635,0.19312008251610077,0,0,0.979788219785419,49.6275961695174
93,26,0.9529495305093397,0.0,0.9848200492239675,51.268979597405675,1.0,0.0006034918616094867,0.3566932224239635,0.18530453942732478,0,0,0.9858848591528019,51.268979597405675
93,27,0.9896271787561329,0.027880019216043397,0.9604869491376264,50.00768994088586,1.0,0.0006784028666852785,0.3566932224239635,0.17862321725922947,0,0,0.9968881536268399,50.00768994088586
93,28,0.9285492242039233,0.007011279276719378,0.9376430813441705,52.25310277229387,1.0,0.0006673493804506408,0.3566932224239635,0.17916859085308293,0,0,0.978564767261177,52.25310277229387
93,29,0.9889996655575443,0.048462222364791745,0.9382226825318288,50.721665131105595,1.0,0.0007478851586184208,0.3566932224239635,0.21051112122261728,0,0,0.9966998996672632,50.721665131105595
93,30,0.9806557799251019,0.0,0.9232985661128784,50.676350260534356,1.0,0.0007652444678483147,0.3566932224239635,0.18135416000122984,0,0,0.9941967339775306,50.676350260534356
93,31,0.9908045824846717,0.05469472886801759,0.9331887966820358,48.94528718443642,1.0,0.0006971826236550763,0.3566932224239635,0.17566004260789633,0,0,0.9972413747454015,48.94528718443642
93,32,0.9323814415701354,0.007062516285249405,0.9724648032315846,52.06221850416006,1.0,0.0007447754118135387,0.3566932224239635,0.17725078243491485,0,0,0.9797144324710406,52.06221850416006
93,33,0.9721676018397021,0.0014969060979912606,0.9611204969991771,53.51459142728426,1.0,0.0007639395819634396,0.3566932224239635,0.17351598398861307,0,0,0.9916502805519106,53.51459142728426
93,34,0.9429482829269236,0.0,0.944824187392929,49.216431452480634,1.0,0.0006070335898273968,0.3566932224239635,0.21410121949455713,0,0,0.9828844848780771,49.216431452480634
93,35,0.8893312861158911,0.03629337629043846,0.9471472695757591,49.1244116159956,1.0,0.001022909385526891,0.3566932224239635,0.20895612455618098,0,0,0.9667993858347673,49.1244116159956
93,36,0.9787149906737898,0.0,0.939397534847076,48.24232442644616,1.0,0.0010626012325047776,0.3566932224239635,0.19518161380779953,0,0,0.9936144972021369,48.24232442644616
93,37,0.9821941395261322,0.03206443637177985,0.9411353514474188,48.27098263481065,1.0,0.0010226645419046819,0.3566932224239635,0.20152822915398097,0,0,0.9946582418578397,48.27098263481065
93,38,0.9366467097785458,0.0,0.9471368958835519,51.80282191279681,1.0,0.0009797776561422992,0.3566932224239635,0.1841580897115279,0,0,0.9809940129335637,51.80282191279681
93,39,0.9567571747996789,0.018054889646136496,0.9529489631345159,47.88498883102261,1.0,0.0008830108694605233,0.3566932224239635,0.20512319290247358,0,0,0.9870271524399037,47.88498883102261
93,40,0.9263758369315442,0.024516996674925778,0.9693939921214615,49.05716618879995,1.0,0.0008833408197130267,0.3566932224239635,0.23185202850695452,0,0,0.9779127510794633,49.05716618879995
93,41,0.9245007432704918,0.0,0.9459684343201523,46.96161801509204,1.0,0.0007489343158248588,0.3566932224239635,0.17599705313572778,0,0,0.9773502229811475,46.96161801509204
93,42,0.9802537658266052,0.005208754705526945,0.9672872797307033,48.944012836711885,1.0,0.0008420188595770779,0.3566932224239635,0.20168178959850866,0,0,0.9940761297479815,48.944012836711885
93,43,0.9134425286049203,0.0,0.9799521299126598,49.369262621717105,1.0,0.0008801635463224183,0.3566932224239635,0.23372065255197,0,0,0.9740327585814761,49.369262621717105
93,44,0.9898250981897834,0.0,0.9481848925538306,47.71303753845624,1.0,0.001076355243199872,0.3566932224239635,0.2010871299025214,0,0,0.996947529456935,47.71303753845624
93,45,0.8970508997493188,0.01340603187511632,0.9352115235923827,50.30644762681936,1.0,0.0009914408594172664,0.3566932224239635,0.20723568366132636,0,0,0.9691152699247957,50.30644762681936
93,46,0.9816365307650348,0.0048857452507508154,0.938803100531324,50.586207938422206,1.0,0.0010098193887359001,0.3566932224239635,0.213256777921347,0,0,0.9944909592295105,50.586207938422206
93,47,0.9256912368835694,0.02683666686514407,0.9326858233733831,49.42486040238131,1.0,0.0009205505591580369,0.3566932224239635,0.17764427485117182,0,0,0.9777073710650708,49.42486040238131
93,48,0.9660080362433784,0.018147350646311112,0.9459782299563053,46.99717624462038,1.0,0.0009595497657440997,0.3566932224239635,0.19585674986434598,0,0,0.9898024108730135,46.99717624462038
93,49,0.9864632654855398,0.030957275530189118,0.9709759974809599,50.137515128867804,1.0,0.0011019651044443337,0.3566932224239635,0.1843755083080645,0,0,0.9959389796456619,50.137515128867804
93,50,0.964038239218226,0.09404435695347496,0.9545559972435358,48.43793574420653,1.0,0.0010582701175727792,0.3566932224239635,0.19237305991300588,0,0,0.9892114717654678,48.43793574420653
93,51,0.9893094874141336,0.0019335320073605256,0.9403628970111052,51.00343774760641,1.0,0.0010682978930434401,0.3566932224239635,0.20484505414156579,0,0,0.9967928462242401,51.00343774760641
93,52,0.9688671721516817,0.0,0.9668396380740466,46.95267841754987,1.0,0.0010324121552987369,0.3566932224239635,0.21861644194894184,0,0,0.9906601516455045,46.95267841754987
93,53,0.9419734263901209,0.0,0.8995268022204472,50.066336284551845,1.0,0.0008500893511088016,0.3566932224239635,0.21241393752109594,0,0,0.9825920279170363,50.066336284551845
93,54,0.9032212755977166,0.046265713375584175,0.9306963265746873,45.2905621681718,1.0,0.001027332062825645,0.3566932224239635,0.22568419976796894,0,0,0.970966382679315,45.2905621681718
93,55,0.9904097597086414,0.015441621251724654,0.9839632289884972,47.395579595167185,1.0,0.0007778105259549867,0.3566932224239635,0.1860823689841703,0,0,0.9971229279125924,47.395579595167185
93,56,0.9624405674290603,0.018351931163505843,0.9437939191922066,48.43132987988649,1.0,0.0007346714211258238,0.3566932224239635,0.20663139151529367,0,0,0.9887321702287181,48.43132987988649
93,57,1.0,0.0,0.9321375862341841,54.13441328407227,1.0,0.0007240888669393482,0.3566932224239635,0.15702230521553326,0,0,1.0,54.13441328407227
93,58,0.9712358552813799,0.0,0.9743015006052723,48.86572293493797,1.0,0.0007252258463214159,0.3566932224239635,0.1804821425579556,0,0,0.991370756584414,48.86572293493797
93,59,0.9903532852675818,0.03143758746806254,0.940804429673869,49.182815566047125,1.0,0.0007411110295892577,0.3566932224239635,0.21614261648251695,0,0,0.9971059855802745,49.182815566047125
93,60,0.9746540935705269,0.01942231564665493,0.9126358902435886,50.986400334934714,1.0,0.000742449618399431,0.3566932224239635,0.19191939388993676,0,0,0.992396228071158,50.986400334934714
93,61,0.9989664119790191,0.0,0.9668995141742572,48.088645508263134,1.0,0.0007895920417932056,0.3566932224239635,0.21901319626559088,0,0,0.9996899235937058,48.088645508263134
93,62,0.9965152928599622,0.008182958439060788,0.9377587585157616,50.174231116411114,1.0,0.000850952299810399,0.3566932224239635,0.20278010210126568,0,0,0.9989545878579886,50.174231116411114
93,63,0.9338187296833259,0.0,0.9382735046321731,50.178178382519036,1.0,0.0009075021595823494,0.3566932224239635,0.21977756961947353,0,0,0.9801456189049977,50.178178382519036
93,64,0.9809571266490746,0.0,0.9364300302655321,50.30948589597701,1.0,0.00037953396303205806,0.3566932224239635,0.1792367919699568,0,0,0.9942871379947223,50.30948589597701
93,65,0.9689880806420992,0.01042886861515171,0.9264915325381895,53.635322445156504,1.0,0.00037595700582531224,0.3566932224239635,0.15234345963854576,0,0,0.9906964241926297,53.635322445156504
93,66,0.9588736486515288,0.0,0.9428490520434402,45.419052363054064,1.0,0.0003880542039801734,0.3566932224239635,0.20404130545092963,0,0,0.9876620945954586,45.419052363054064
93,67,0.9670331775989647,0.0,0.9668715213573379,51.271646285208455,1.0,0.00033709621652928365,0.3566932224239635,0.20314464833516396,0,0,0.9901099532796894,51.271646285208455
93,68,0.9445443999902355,0.04114035934867391,0.9676752602189842,48.093160266259055,1.0,0.00041671613271326125,0.3566932224239635,0.19763672720361114,0,0,0.9833633199970706,48.093160266259055
93,69,0.9497404393920537,0.0,0.9806367939887453,48.260394896571114,1.0,0.0004117850839515852,0.3566932224239635,0.18279524924347004,0,0,0.9849221318176161,48.260394896571114
93,70,0.9708051884324297,0.0,0.9205967005104793,49.22541705943504,1.0,0.00040754132259386686,0.3566932224239635,0.2032707796622705,0,0,0.9912415565297289,49.22541705943504
93,71,0.9310497604931662,0.0,0.9426100271606745,48.51619394982766,1.0,0.0003888008198435917,0.3566932224239635,0.26021516637438863,0,0,0.9793149281479498,48.51619394982766
93,72,0.9658895631298648,0.0,0.9456156836922254,50.24506084149655,1.0,0.0002509781143851555,0.3566932224239635,0.16457598017540967,0,0,0.9897668689389595,50.24506084149655
93,73,0.9499138950619522,0.0,0.9274468273566696,49.88820375336439,1.0,0.0001991244573361436,0.3566932224239635,0.20014495495812762,0,0,0.9849741685185857,49.88820375336439
93,74,0.9347455453639448,0.0,0.9639374960815461,51.72809631836312,1.0,0.00018634799887673337,0.3566932224239635,0.19037544824816133,0,0,0.9804236636091834,51.72809631836312
93,75,0.9193923070735022,0.0,0.9782863081048776,49.50360604168792,1.0,0.00026062647145243457,0.3566932224239635,0.21796922381415207,0,0,0.9758176921220506,49.50360604168792
93,76,0.9685756663987918,0.0,0.9555930267755539,49.26619641686442,1.0,0.00028787121998603263,0.3566932224239635,0.1598943691038279,0,0,0.9905726999196376,49.26619641686442
93,77,0.927904478258985,0.035945642629479184,0.9530884851651478,50.65830914610683,1.0,0.00029369146843465966,0.3566932224239635,0.2170220322535737,0,0,0.9783713434776955,50.65830914610683
93,78,0.9668251369932959,0.027396405055389848,0.9596718453030095,51.949038075360015,1.0,0.0003307425840619892,0.3566932224239635,0.20345122042426417,0,0,0.9900475410979888,51.949038075360015
93,79,0.9759701773211651,0.0,0.9818892702709879,48.63184249667527,1.0,0.0003992526839108306,0.3566932224239635,0.1707048861286237,0,0,0.9927910531963495,48.63184249667527
93,80,0.9580164910160808,0.06253434232209724,0.9640040391694712,48.69643088469744,1.0,0.0003635898595074018,0.3566932224239635,0.21056435218919572,0,0,0.9874049473048242,48.69643088469744
93,81,0.9635295796217185,0.0,0.9432753354603345,46.97965466047393,1.0,0.0003365496110139812,0.3566932224239635,0.2263881324107915,0,0,0.9890588738865156,46.97965466047393
93,82,0.9777940086168315,0.0,0.9709609169491361,53.775827097054716,1.0,0.00037981103155085354,0.3566932224239635,0.19187138540060658,0,0,0.9933382025850495,53.775827097054716
93,83,0.9739093514135672,0.0,0.9621310701354067,48.6532635558542,1.0,0.0004107417595456092,0.3566932224239635,0.20524226414996907,0,0,0.9921728054240702,48.6532635558542
93,84,0.9674570939500742,0.011352687701218245,0.9753265639302924,49.65143178483923,1.0,0.0003636336492031019,0.3566932224239635,0.20731659163276261,0,0,0.9902371281850223,49.65143178483923
93,85,0.9263720124431842,0.012081462403078063,0.950003193039321,51.62454248411665,1.0,0.00031141951389973267,0.3566932224239635,0.19753575241565277,0,0,0.9779116037329553,51.62454248411665
93,86,0.9596355004929761,0.0,0.9464654969381217,52.70480469274404,1.0,0.00030441544438034545,0.3566932224239635,0.23102635110841271,0,0,0.9878906501478928,52.70480469274404
93,87,0.9422566081414439,0.0,0.940859300386681,51.63767396745189,1.0,0.0002315684928586028,0.3566932224239635,0.19613050745485397,0,0,0.9826769824424332,51.63767396745189
93,88,0.92394392838387,0.04155682824480672,0.9359407450247103,50.93092775452699,1.0,0.0003486170645954447,0.3566932224239635,0.20052872294762927,0,0,0.977183178515161,50.93092775452699
93,89,0.9439269098434347,0.0,0.9817276757045554,48.59308151207693,1.0,0.00031873843637017946,0.3566932224239635,0.20428572207961557,0,0,0.9831780729530304,48.59308151207693
93,90,0.9135354570613958,0.0,0.984887749196338,48.76562958577614,1.0,0.00045826763485100135,0.3566932224239635,0.1861863481184598,0,0,0.9740606371184187,48.76562958577614
93,91,0.9451663268735578,0.0,0.9504906688508703,49.469574322391026,1.0,0.0004361212916891454,0.3566932224239635,0.1878008299496322,0,0,0.9835498980620674,49.469574322391026
93,92,0.9966689305276685,0.0,0.945417421226472,52.2691700111414,1.0,0.0005829228985167089,0.3566932224239635,0.21770613797415245,0,0,0.9990006791583006,52.2691700111414
93,93,0.9780717436713873,0.0,0.9905050045625582,49.254014563922325,1.0,0.0006049795949199533,0.3566932224239635,0.1751065001562427,0,0,0.9934215231014162,49.254014563922325
93,94,0.9277514356203174,0.04567503592911426,0.9529173883265071,52.14706230581817,1.0,0.0006058841171120871,0.3566932224239635,0.1637645562383251,0,0,0.9783254306860952,52.14706230581817
93,95,0.916709062829296,0.0,0.9594192865584705,47.22688592169116,1.0,0.0006517042784744452,0.3566932224239635,0.1885919478529525,0,0,0.9750127188487888,47.22688592169116
93,96,0.9221330333800118,0.023031000976438697,0.9589348770508972,51.34371673574475,1.0,0.0006667592692652436,0.3566932224239635,0.21917699171189864,0,0,0.9766399100140035,51.34371673574475
93,97,0.9740976218182074,0.020999883275314605,0.9536014109648528,49.039400803910546,1.0,0.0007659040387757048,0.3566932224239635,0.20932340130702495,0,0,0.9922292865454622,49.039400803910546
93,98,0.9349082701384,0.0,0.9458643165203438,50.742756641799964,1.0,0.0007323036756964974,0.3566932224239635,0.2436075283964586,0,0,0.98047248104152,50.742756641799964
93,99,0.9325970528044162,0.0,0.9706809907002001,46.395558881341785,1.0,0.0007469608964817051,0.3566932224239635,0.20017361287005667,0,0,0.9797791158413248,46.395558881341785
94,0,0.953983116592973,0.03871930057674472,0.926947111165041,49.2093785659086,1.0,0.0,0.26947679530364016,0.18720657666634194,0,0,0.9861949349778919,49.2093785659086
94,1,0.9223899005388491,0.0,0.9782430930741944,49.41385058865747,1.0,0.0002495328251606381,0.26947679530364016,0.2071213263883809,0,0,0.9767169701616547,49.41385058865747
94,2,0.957492459996902,0.013097209915823558,0.9780527431802075,49.82638716744599,1.0,0.00024918183025282185,0.26947679530364016,0.1836006902444393,0,0,0.9872477379990706,49.82638716744599
94,3,0.9624992202960209,0.0,0.9761254387284518,48.28101571539567,1.0,0.0002468116046645217,0.26947679530364016,0.23074895548639504,0,0,0.9887497660888063,48.28101571539567
94,4,0.9074679971741425,0.0,0.974559955630042,54.702229265141625,1.0,0.0004746475043280662,0.26947679530364016,0.19027060795774736,0,0,0.9722403991522428,54.702229265141625
94,5,0.9439936190661337,0.042774302399117954,0.9281662825340392,48.502184658804225,1.0,0.00039698598225547274,0.26947679530364016,0.16776679430762578,0,0,0.9831980857198401,48.502184658804225
94,6,0.9222976962076008,0.0,0.9435148954605844,54.314740959901684,1.0,0.00038450891239094615,0.26947679530364016,0.21182445281151788,0,0,0.9766893088622802,54.314740959901684
94,7,0.9870891530712506,0.0,0.921259830187279,52.09612516269484,1.0,0.0005937227354941927,0.26947679530364016,0.17550565367646878,0,0,0.9961267459213752,52.09612516269484
94,8,0.9784166856898757,0.0,0.9391642389158433,53.34166940827653,1.0,0.0006403538338159708,0.26947679530364016,0.1950606812057621,0,0,0.9935250057069627,53.34166940827653
94,9,0.9343625178589143,0.012597550682455863,0.9411898080468039,49.10165740263384,1.0,0.0005940614128550884,0.26947679530364016,0.19743119527535405,0,0,0.9803087553576743,49.10165740263384
94,10,0.9682032158013459,0.03827975604950428,0.9465696493434417,47.58038597293294,1.0,0.0006321227159215008,0.26947679530364016,0.18088966641564197,0,0,0.9904609647404038,47.58038597293294
94,11,0.9049864208850916,0.014827899014676058,0.9506536307297088,48.6979982237926,1.0,0.0007499892154897597,0.26947679530364016,0.2052284042806443,0,0,0.9714959262655275,48.6979982237926
94,12,0.9807816440747401,0.0,0.9423122513331788,52.381157719103626,1.0,0.0008491624527270265,0.26947679530364016,0.21416184664071586,0,0,0.9942344932224221,52.381157719103626
94,13,0.991603787170878,0.0,0.9607401209882143,50.759326885993715,1.0,0.0010039199238879625,0.26947679530364016,0.2089500399881493,0,0,0.9974811361512634,50.759326885993715
94,14,1.0,0.0,0.9612581071331188,47.175624908265725,1.0,0.0009518637276935277,0.26947679530364016,0.21377502868170342,0,0,1.0,47.175624908265725
94,15,0.9772783022578333,0.0029409067209447337,0.9643049004935846,52.88220922865185,1.0,0.0009372068342243144,0.26947679530364016,0.21789367132498136,0,0,0.99318349067735,52.88220922865185
94,16,0.9994078178616914,0.0,0.9669360306571405,54.073146915055794,1.0,0.000821469301632242,0.26947679530364016,0.21550610803846487,0,0,0.9998223453585074,54.073146915055794
94,17,0.9439420958929176,0.002834132306418062,0.9511066706171697,51.01666762293131,1.0,0.0008606466321624039,0.26947679530364016,0.18090317759102123,0,0,0.9831826287678753,51.01666762293131
94,18,0.9689343134507202,0.044271457766326315,0.9428328318825853,51.852572821058594,1.0,0.0008487910697689054,0.26947679530364016,0.14533713171649593,0,0,0.9906802940352161,51.852572821058594
94,19,0.954548560726388,0.0,0.9939428447576206,52.77123994992312,1.0,0.0007539014303480842,0.26947679530364016,0.22074821504949213,0,0,0.9863645682179164,52.77123994992312
94,20,0.9702710939808379,0.01913899440749503,0.9449081990021354,48.36270997767648,1.0,0.0007539697303667646,0.26947679530364016,0.22817307485590516,0,0,0.9910813281942513,48.36270997767648
94,21,0.9791071454999339,0.008431312194515253,0.9582025816188531,51.51907715193965,1.0,0.000296872311265329,0.26947679530364016,0.2042485710690192,0,0,0.9937321436499802,51.51907715193965
94,22,0.9217432069836567,0.011463304544675661,0.9504048636666734,50.576379687442376,1.0,0.0005610472216150509,0.26947679530364016,0.1892153004890382,0,0,0.976522962095097,50.576379687442376
94,23,0.9554159719656568,0.0,0.9045047186788078,51.63415314537012,1.0,0.0005274964997451094,0.26947679530364016,0.20644544816292215,0,0,0.9866247915896971,51.63415314537012
94,24,0.968621747724954,0.0,0.9596275015860865,50.748418408994425,1.0,0.00040942054049647415,0.26947679530364016,0.203262190316189,0,0,0.9905865243174862,50.748418408994425
94,25,0.9795307699035187,0.019560155124684737,0.9635303727792264,51.68890824919828,1.0,0.00041589182916556086,0.26947679530364016,0.21973866267566997,0,0,0.9938592309710557,51.68890824919828
94,26,0.9517733466572414,0.0035125311412483413,0.9535074039960579,48.898024518054505,1.0,0.00028422983236135453,0.26947679530364016,0.20597988401944398,0,0,0.9855320039971724,48.898024518054505
94,27,1.0,0.0,0.9266306069431629,50.09712370470898,1.0,0.00039387155258651903,0.26947679530364016,0.18891672111711952,0,0,1.0,50.09712370470898
